http://terminology.hl7.org/CodeSystem/v2-0292	109	pneumococcal, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	11	pertussis	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	110	DTaP-Hep B-IPV	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	111	influenza, live, intranasal	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	112	tetanus toxoid, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	113	Td (adult)	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	114	meningococcal A,C,Y,W-135 diphtheria conjugate	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	115	Tdap	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	116	rotavirus, pentavalent	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	117	VZIG (IND)	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	118	HPV, bivalent	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	119	rotavirus, monovalent	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	12	diphtheria antitoxin	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	120	DTaP-Hib-IPV	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	121	zoster	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	122	rotavirus, NOS1	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	13	TIG	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	14	IG, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	15	influenza, split (incl. purified surface antigen)	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	16	influenza, whole	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	17	Hib, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	18	rabies, intramuscular injection	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	19	BCG	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	20	DTaP	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	21	varicella	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	22	DTP-Hib	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	23	plague	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	24	anthrax	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	25	typhoid, oral	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	26	cholera	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	27	botulinum antitoxin	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	28	DT (pediatric)	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	29	CMVIG	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	30	HBIG	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	31	Hep A, pediatric, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	32	meningococcal	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	33	pneumococcal	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	34	RIG	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	35	tetanus toxoid	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	36	VZIG	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	37	yellow fever	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	38	rubella/mumps	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	39	Japanese encephalitis	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	40	rabies, intradermal injection	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	41	typhoid, parenteral	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	42	Hep B, adolescent/high risk infant2	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	43	Hep B, adult4	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	44	Hep B, dialysis	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	45	Hep B, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	46	Hib (PRP-D)	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	47	Hib (HbOC)	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	48	Hib (PRP-T)	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	49	Hib (PRP-OMP)	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	50	DTaP-Hib	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	51	Hib-Hep B	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	52	Hep A, adult	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	53	typhoid, parenteral, AKD (U.S. military)	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	54	adenovirus, type 4	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	55	adenovirus, type 7	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	56	dengue fever	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	57	hantavirus	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	58	Hep C	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	59	Hep E	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	60	herpes simplex 2	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	61	HIV	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	62	HPV, quadrivalent	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	63	Junin virus	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	64	leishmaniasis	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	65	leprosy	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	66	Lyme disease	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	67	malaria	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	68	melanoma	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	69	parainfluenza-3	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	70	Q fever	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	71	RSV-IGIV	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	72	rheumatic fever	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	73	Rift Valley fever	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	74	rotavirus, tetravalent	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	75	vaccinia (smallpox)	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	76	Staphylococcus bacterio lysate	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	77	tick-borne encephalitis	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	78	tularemia vaccine	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	79	vaccinia immune globulin	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	80	VEE, live	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	81	VEE, inactivated	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	82	adenovirus, NOS1	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	83	Hep A, ped/adol, 2 dose	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	84	Hep A, ped/adol, 3 dose	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	85	Hep A, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	86	IG	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	87	IGIV	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	88	influenza, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	89	polio, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	90	rabies, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	91	typhoid, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	92	VEE, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	93	RSV-MAb	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	94	MMRV	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	95	TST-OT tine test	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	96	TST-PPD intradermal	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	97	TST-PPD tine test	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	98	TST, NOS	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	99	RESERVED - do not use3	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	998	no vaccine administered5	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0292	999	unknown	\N	c9fa3bbc-f844-4b9f-affb-87f08a97170a	\N
http://terminology.hl7.org/CodeSystem/v2-0052	A	Admitting	\N	642b70d1-7dc3-47b4-b971-92edb4aa6dc3	\N
http://terminology.hl7.org/CodeSystem/v2-0052	F	Final	\N	642b70d1-7dc3-47b4-b971-92edb4aa6dc3	\N
http://terminology.hl7.org/CodeSystem/v2-0052	W	Working	\N	642b70d1-7dc3-47b4-b971-92edb4aa6dc3	\N
http://terminology.hl7.org/CodeSystem/v2-0294	Fri	An indicator that Friday is or is not preferred for the day on which the appointment will occur.	\N	19d1457d-495e-4b18-900f-0c9d6af732ac	\N
http://terminology.hl7.org/CodeSystem/v2-0294	Mon	An indicator that Monday is or is not preferred for the day on which the appointment will occur.	\N	19d1457d-495e-4b18-900f-0c9d6af732ac	\N
http://terminology.hl7.org/CodeSystem/v2-0294	Prefend	An indicator that there is a preferred end time for the appointment request, service or resource.	\N	19d1457d-495e-4b18-900f-0c9d6af732ac	\N
http://terminology.hl7.org/CodeSystem/v2-0294	Prefstart	An indicator that there is a preferred start time for the appointment request, service or resource.	\N	19d1457d-495e-4b18-900f-0c9d6af732ac	\N
http://terminology.hl7.org/CodeSystem/v2-0294	Sat	An indicator that Saturday is or is not preferred for the day on which the appointment will occur.	\N	19d1457d-495e-4b18-900f-0c9d6af732ac	\N
http://terminology.hl7.org/CodeSystem/v2-0294	Sun	An indicator that Sunday is or is not preferred for the day on which the appointment will occur.	\N	19d1457d-495e-4b18-900f-0c9d6af732ac	\N
http://terminology.hl7.org/CodeSystem/v2-0294	Thu	An indicator that Thursday is or is not preferred for the day on which the appointment will occur.	\N	19d1457d-495e-4b18-900f-0c9d6af732ac	\N
http://terminology.hl7.org/CodeSystem/v2-0294	Tue	An indicator that Tuesday is or is not preferred for the day on which the appointment will occur.	\N	19d1457d-495e-4b18-900f-0c9d6af732ac	\N
http://terminology.hl7.org/CodeSystem/v2-0294	Wed	An indicator that Wednesday is or is not preferred for the day on which the appointment will occur.	\N	19d1457d-495e-4b18-900f-0c9d6af732ac	\N
http://terminology.hl7.org/CodeSystem/v2-0298	F	Flat-rate. Apply the entire price to this interval, do not pro-rate the price if the full interval has not occurred/been consumed	\N	395b2f7b-333b-4e64-a5d3-b11318e7b685	\N
http://terminology.hl7.org/CodeSystem/v2-0298	P	Pro-rate. Apply this price to this interval, pro-rated by whatever portion of the interval has occurred/been consumed	\N	395b2f7b-333b-4e64-a5d3-b11318e7b685	\N
http://terminology.hl7.org/CodeSystem/v2-0299	A	No encoding - data are displayable ASCII characters.	\N	540142f8-f1e3-445b-a55f-940de429aaa8	\N
http://terminology.hl7.org/CodeSystem/v2-0299	Base64	Encoding as defined by MIME (Multipurpose Internet Mail Extensions) standard RFC 1521. Four consecutive ASCII characters represent three consecutive octets of binary data. Base64 utilizes a 65-character subset of US-ASCII, consisting of both the upper and	\N	540142f8-f1e3-445b-a55f-940de429aaa8	\N
http://terminology.hl7.org/CodeSystem/v2-0299	Hex	Hexadecimal encoding - consecutive pairs of hexadecimal digits represent consecutive single octets.	\N	540142f8-f1e3-445b-a55f-940de429aaa8	\N
http://terminology.hl7.org/CodeSystem/v2-0280	A	ASAP	\N	9f476c84-0761-4395-bf13-b60a1b91f316	\N
http://terminology.hl7.org/CodeSystem/v2-0280	R	Routine	\N	9f476c84-0761-4395-bf13-b60a1b91f316	\N
http://terminology.hl7.org/CodeSystem/v2-0280	S	STAT	\N	9f476c84-0761-4395-bf13-b60a1b91f316	\N
http://terminology.hl7.org/CodeSystem/v2-0281	Hom	Home Care	\N	f0a67b62-1c0c-4f20-86b7-690f2fecb9ff	\N
http://terminology.hl7.org/CodeSystem/v2-0281	Lab	Laboratory	\N	f0a67b62-1c0c-4f20-86b7-690f2fecb9ff	\N
http://terminology.hl7.org/CodeSystem/v2-0281	Med	Medical	\N	f0a67b62-1c0c-4f20-86b7-690f2fecb9ff	\N
http://terminology.hl7.org/CodeSystem/v2-0281	Psy	Psychiatric	\N	f0a67b62-1c0c-4f20-86b7-690f2fecb9ff	\N
http://terminology.hl7.org/CodeSystem/v2-0281	Rad	Radiology	\N	f0a67b62-1c0c-4f20-86b7-690f2fecb9ff	\N
http://terminology.hl7.org/CodeSystem/v2-0281	Skn	Skilled Nursing	\N	f0a67b62-1c0c-4f20-86b7-690f2fecb9ff	\N
http://terminology.hl7.org/CodeSystem/v2-0282	AM	Assume Management	\N	abfde93c-3c61-4534-985d-43c3598fb20f	\N
http://terminology.hl7.org/CodeSystem/v2-0282	RP	Return Patient After Evaluation	\N	abfde93c-3c61-4534-985d-43c3598fb20f	\N
http://terminology.hl7.org/CodeSystem/v2-0282	SO	Second Opinion	\N	abfde93c-3c61-4534-985d-43c3598fb20f	\N
http://terminology.hl7.org/CodeSystem/v2-0282	WR	Send Written Report	\N	abfde93c-3c61-4534-985d-43c3598fb20f	\N
http://terminology.hl7.org/CodeSystem/v2-0283	A	Accepted	\N	041df6f7-ff3e-41b0-a346-a0acf16d25a9	\N
http://terminology.hl7.org/CodeSystem/v2-0283	E	Expired	\N	041df6f7-ff3e-41b0-a346-a0acf16d25a9	\N
http://terminology.hl7.org/CodeSystem/v2-0283	P	Pending	\N	041df6f7-ff3e-41b0-a346-a0acf16d25a9	\N
http://terminology.hl7.org/CodeSystem/v2-0283	R	Rejected	\N	041df6f7-ff3e-41b0-a346-a0acf16d25a9	\N
http://terminology.hl7.org/CodeSystem/v2-0284	A	Ambulatory	\N	153be3fb-5f3d-4149-b248-d0a8ba7d42fd	\N
http://terminology.hl7.org/CodeSystem/v2-0284	E	Emergency	\N	153be3fb-5f3d-4149-b248-d0a8ba7d42fd	\N
http://terminology.hl7.org/CodeSystem/v2-0284	I	Inpatient	\N	153be3fb-5f3d-4149-b248-d0a8ba7d42fd	\N
http://terminology.hl7.org/CodeSystem/v2-0284	O	Outpatient	\N	153be3fb-5f3d-4149-b248-d0a8ba7d42fd	\N
http://terminology.hl7.org/CodeSystem/v2-0043	...	No suggested values defined	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	01	Military service related	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	02	Condition is employment related	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	03	Patient covered by insurance not reflected here	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	04	HMO enrollee	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	05	Lien has been filed	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	06	ESRD patient in first 18 months of entitlement covered by employer group health insurance	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	07	Treatment of non-terminal condition for hospice patient	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	08	Beneficiary would not provide information concerning other insurance coverage	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	09	Neither patient nor spouse is employed	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	10	Patient and/or spouse is employed but no EGHP exists	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	11	Disabled beneficiary but no LGHP	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	12	Payer codes.	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	12 ... 16	Payer codes.	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	13	Payer codes.	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	14	Payer codes.	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	15	Payer codes.	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	16	Payer codes.	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	18	Maiden name retained	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	19	Child retains mother's name	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	20	Beneficiary requested billing	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	21	Billing for Denial Notice	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	26	VA eligible patient chooses to receive services in a Medicare certified facility	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	27	Patient referred to a sole community hospital for a diagnostic laboratory test	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	28	Patient and/or spouse's EGHP is secondary to Medicare	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	29	Disabled beneficiary and/or family member's LGHP is secondary to Medicare	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	31	Patient is student (full time-day)	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	32	Patient is student (cooperative/work study program)	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	33	Patient is student (full time-night)	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	34	Patient is student (Part time)	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	36	General care patient in a special unit	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	37	Ward accommodation as patient request	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	38	Semi-private room not available	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	39	Private room medically necessary	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	40	Same day transfer	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	41	Partial hospitalization	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	46	Non-availability statement on file	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	48	Psychiatric residential treatment centers for children and adolescents	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	55	SNF bed not available	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	56	Medical appropriateness	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	57	SNF readmission	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	60	Day outlier	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	61	Cost outlier	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	62	Payer code	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	66	Provider does not wish cost outlier payment	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
http://terminology.hl7.org/CodeSystem/v2-0043	67	Beneficiary elects not to use life time reserve (LTR) days	\N	3a28d516-cf17-45e7-b778-5fc6401dc95b	\N
